Time_Step,Timestamp,Vehicle_ID,State,SoC,SoH,Power_kW,Building_Load_kW,Total_Grid_Power,Grid_Price,Completed_Rides_Global,Skipped_Rides_Global,Taxi_Profit_Global,V2B_Revenue_Global
330,2024-01-14 18:00:01,6,IDLE,0.1181,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,7,IDLE,0.1674,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,8,IDLE,0.1658,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,9,IDLE,0.1402,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,10,IDLE,0.1148,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,11,IDLE,0.1851,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,12,IDLE,0.1569,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,13,IDLE,0.1740,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,14,IDLE,0.1797,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,15,IDLE,0.1740,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,16,IDLE,0.1688,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,17,IDLE,0.1961,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,18,IDLE,0.1846,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,19,IDLE,0.1490,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,20,IDLE,0.1764,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,21,IDLE,0.1688,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,22,IDLE,0.1958,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,23,IDLE,0.1922,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,24,IDLE,0.1969,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,25,IDLE,0.1746,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,26,IDLE,0.1688,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,27,IDLE,0.1402,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,28,IDLE,0.1959,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,29,IDLE,0.1644,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,30,IDLE,0.1564,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,31,IDLE,0.1590,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,32,IDLE,0.1658,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,33,IDLE,0.1885,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,34,IDLE,0.1349,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,35,IDLE,0.1871,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,36,IDLE,0.1997,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,37,IDLE,0.1590,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,38,IDLE,0.1842,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,39,IDLE,0.1965,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,40,IDLE,0.1181,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,41,IDLE,0.1743,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,42,IDLE,0.1940,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,43,IDLE,0.1922,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,44,IDLE,0.1898,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,45,IDLE,0.1586,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,46,IDLE,0.1830,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,47,IDLE,0.1829,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,48,IDLE,0.1373,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
330,2024-01-14 18:00:01,49,IDLE,0.1964,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,0,IDLE,0.1564,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,1,IDLE,0.1901,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,2,IDLE,0.1911,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,3,IDLE,0.1871,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,4,IDLE,0.1858,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,5,IDLE,0.1813,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,6,IDLE,0.1181,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,7,IDLE,0.1674,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,8,IDLE,0.1658,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,9,IDLE,0.1402,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,10,IDLE,0.1148,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,11,IDLE,0.1851,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,12,IDLE,0.1569,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,13,IDLE,0.1740,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,14,IDLE,0.1797,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,15,IDLE,0.1740,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,16,IDLE,0.1688,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,17,IDLE,0.1961,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,18,IDLE,0.1846,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,19,IDLE,0.1490,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,20,IDLE,0.1764,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,21,IDLE,0.1688,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,22,IDLE,0.1958,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,23,IDLE,0.1922,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,24,IDLE,0.1969,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,25,IDLE,0.1746,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,26,IDLE,0.1688,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,27,IDLE,0.1402,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,28,IDLE,0.1959,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,29,IDLE,0.1644,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,30,IDLE,0.1564,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,31,IDLE,0.1590,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,32,IDLE,0.1658,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,33,IDLE,0.1885,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,34,IDLE,0.1349,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,35,IDLE,0.1871,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,36,IDLE,0.1997,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,37,IDLE,0.1590,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,38,IDLE,0.1842,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,39,IDLE,0.1965,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,40,IDLE,0.1181,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,41,IDLE,0.1743,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,42,IDLE,0.1940,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,43,IDLE,0.1922,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,44,IDLE,0.1898,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,45,IDLE,0.1586,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,46,IDLE,0.1830,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,47,IDLE,0.1829,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,48,IDLE,0.1373,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
331,2024-01-14 19:00:01,49,IDLE,0.1964,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,0,IDLE,0.1564,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,1,IDLE,0.1901,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,2,IDLE,0.1911,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,3,IDLE,0.1871,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,4,IDLE,0.1858,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,5,IDLE,0.1813,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,6,IDLE,0.1181,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,7,IDLE,0.1674,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,8,IDLE,0.1658,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,9,IDLE,0.1402,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,10,IDLE,0.1148,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,11,IDLE,0.1851,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,12,IDLE,0.1569,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,13,IDLE,0.1740,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,14,IDLE,0.1797,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,15,IDLE,0.1740,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,16,IDLE,0.1688,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,17,IDLE,0.1961,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,18,IDLE,0.1846,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,19,IDLE,0.1490,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,20,IDLE,0.1764,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,21,IDLE,0.1688,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,22,IDLE,0.1958,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,23,IDLE,0.1922,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,24,IDLE,0.1969,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,25,IDLE,0.1746,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,26,IDLE,0.1688,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,27,IDLE,0.1402,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,28,IDLE,0.1959,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,29,IDLE,0.1644,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,30,IDLE,0.1564,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,31,IDLE,0.1590,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,32,IDLE,0.1658,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,33,IDLE,0.1885,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,34,IDLE,0.1349,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,35,IDLE,0.1871,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,36,IDLE,0.1997,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,37,IDLE,0.1590,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,38,IDLE,0.1842,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,39,IDLE,0.1965,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,40,IDLE,0.1181,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,41,IDLE,0.1743,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,42,IDLE,0.1940,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,43,IDLE,0.1922,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,44,IDLE,0.1898,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,45,IDLE,0.1586,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,46,IDLE,0.1830,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,47,IDLE,0.1829,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,48,IDLE,0.1373,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
332,2024-01-14 20:00:01,49,IDLE,0.1964,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,0,IDLE,0.1564,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,1,IDLE,0.1901,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,2,IDLE,0.1911,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,3,IDLE,0.1871,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,4,IDLE,0.1858,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,5,IDLE,0.1813,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,6,IDLE,0.1181,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,7,IDLE,0.1674,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,8,IDLE,0.1658,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,9,IDLE,0.1402,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,10,IDLE,0.1148,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,11,IDLE,0.1851,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,12,IDLE,0.1569,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,13,IDLE,0.1740,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,14,IDLE,0.1797,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,15,IDLE,0.1740,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,16,IDLE,0.1688,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,17,IDLE,0.1961,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,18,IDLE,0.1846,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,19,IDLE,0.1490,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,20,IDLE,0.1764,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,21,IDLE,0.1688,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,22,IDLE,0.1958,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,23,IDLE,0.1922,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,24,IDLE,0.1969,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,25,IDLE,0.1746,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,26,IDLE,0.1688,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,27,IDLE,0.1402,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,28,IDLE,0.1959,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,29,IDLE,0.1644,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,30,IDLE,0.1564,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,31,IDLE,0.1590,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,32,IDLE,0.1658,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,33,IDLE,0.1885,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,34,IDLE,0.1349,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,35,IDLE,0.1871,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,36,IDLE,0.1997,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,37,IDLE,0.1590,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,38,IDLE,0.1842,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,39,IDLE,0.1965,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,40,IDLE,0.1181,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,41,IDLE,0.1743,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,42,IDLE,0.1940,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,43,IDLE,0.1922,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,44,IDLE,0.1898,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,45,IDLE,0.1586,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,46,IDLE,0.1830,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,47,IDLE,0.1829,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,48,IDLE,0.1373,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
333,2024-01-14 21:00:01,49,IDLE,0.1964,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
334,2024-01-14 22:00:01,0,IDLE,0.1564,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
334,2024-01-14 22:00:01,1,IDLE,0.1901,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
334,2024-01-14 22:00:01,2,IDLE,0.1911,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
334,2024-01-14 22:00:01,3,IDLE,0.1871,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
334,2024-01-14 22:00:01,4,IDLE,0.1858,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
334,2024-01-14 22:00:01,5,IDLE,0.1813,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
334,2024-01-14 22:00:01,6,IDLE,0.1181,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
334,2024-01-14 22:00:01,7,IDLE,0.1674,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
334,2024-01-14 22:00:01,8,IDLE,0.1658,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
334,2024-01-14 22:00:01,9,IDLE,0.1402,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
334,2024-01-14 22:00:01,10,IDLE,0.1148,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
334,2024-01-14 22:00:01,11,IDLE,0.1851,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
334,2024-01-14 22:00:01,12,IDLE,0.1569,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
334,2024-01-14 22:00:01,13,IDLE,0.1740,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
334,2024-01-14 22:00:01,14,IDLE,0.1797,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
334,2024-01-14 22:00:01,15,IDLE,0.1740,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
334,2024-01-14 22:00:01,16,IDLE,0.1688,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
334,2024-01-14 22:00:01,17,IDLE,0.1961,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
334,2024-01-14 22:00:01,18,IDLE,0.1846,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
334,2024-01-14 22:00:01,19,IDLE,0.1490,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
334,2024-01-14 22:00:01,20,IDLE,0.1764,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
334,2024-01-14 22:00:01,21,IDLE,0.1688,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
334,2024-01-14 22:00:01,22,IDLE,0.1958,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
334,2024-01-14 22:00:01,23,IDLE,0.1922,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
334,2024-01-14 22:00:01,24,IDLE,0.1969,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
334,2024-01-14 22:00:01,25,IDLE,0.1746,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
